1,17,20,1
4,17,20,5
6,17,40,7
3,17,40,1
1,17,67,3
8,17,67,5
9,17,100,4
4,17,100,6
5,17,133,3
3,17,133,1
7,17,167,3
4,17,167,7
8,17,267,5
5,17,267,3
6,17,133,7
2,17,40,1
10,17,67,8
1,17,167,5
2,17,267,1
7,17,20,5
1,30,40,3
3,30,40,1
6,30,40,7
1,30,53,5
5,30,53,3
7,30,53,1
2,30,67,6
8,30,67,5
9,30,67,4
5,30,80,8
3,30,80,6
10,30,80,3
2,30,100,1
7,30,100,7
4,30,100,3
9,30,133,6
4,30,133,7
10,30,233,5
6,30,233,7
8,30,233,5
4,30,233,3
1,48,53,4
3,48,53,6
6,48,53,2
8,48,53,5
2,48,67,2
9,48,67,3
7,48,67,6
8,48,67,3
5,48,100,4
1,48,100,6
4,48,100,1
10,48,100,5
8,48,120,3
9,48,120,4
2,48,120,2
5,48,120,3
7,48,133,4
6,48,133,3
5,48,133,2
10,48,133,7
3,48,200,3
3,48,200,6
4,48,200,5
1,48,200,4
1,60,40,3
8,60,40,5
4,60,40,7
3,60,40,1
5,60,53,3
7,60,53,7
1,60,53,3
9,60,53,4
2,60,67,3
10,60,67,5
3,60,67,4
4,60,67,7
8,60,100,5
1,60,100,3
7,60,100,1
6,60,100,7
5,60,133,3
2,60,133,1
9,60,133,4
9,60,133,7
8,60,167,5
6,60,167,7
10,60,233,3
5,60,233,7
1,80,67,3
5,80,80,4
3,80,100,6
8,80,133,2
9,80,167,4
6,80,200,1
